"","rules","support","confidence","lift","count"
"321691","{intx_record_type_Connection_to_Community_Resource=0,intx_subtype_Reading_mail=0} => {Positive.MO=1}",0.136212624584718,0.220430107526882,0.961586411095527,41
"321697","{event_type_Support_Group=0,intx_record_type_Connection_to_Community_Resource=0} => {Positive.MO=1}",0.136212624584718,0.220430107526882,0.961586411095527,41
"321709","{intx_record_type_Connection_to_Community_Resource=0,lead_job_Clerical_Assistance=0} => {Positive.MO=1}",0.136212624584718,0.220430107526882,0.961586411095527,41
"321712","{intx_record_type_Connection_to_Community_Resource=0,intx_type_Conflict_Resolution.Mediation=0} => {Positive.MO=1}",0.136212624584718,0.220430107526882,0.961586411095527,41
"321715","{intx_record_type_Connection_to_Community_Resource=0,lead_job_BINGO=0} => {Positive.MO=1}",0.136212624584718,0.220430107526882,0.961586411095527,41
"321727","{intx_record_type_Connection_to_Community_Resource=0,lead_job_Annual_Meeting=0} => {Positive.MO=1}",0.136212624584718,0.220430107526882,0.961586411095527,41
"321730","{intx_record_type_Connection_to_Community_Resource=0,lead_job_Cooking_Classes=0} => {Positive.MO=1}",0.136212624584718,0.220430107526882,0.961586411095527,41
"321736","{intx_record_type_Connection_to_Community_Resource=0,lead_job_Connect=0} => {Positive.MO=1}",0.136212624584718,0.220430107526882,0.961586411095527,41
"321493","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Back_to_School_Supplies=0} => {Positive.MO=1}",0.129568106312292,0.220338983050847,0.961188897076885,39
"333838","{intx_resource_Child_Care=0,intx_resource_Domestic_Violence=0} => {Positive.MO=1}",0.215946843853821,0.220338983050847,0.961188897076885,65
"333868","{intx_resource__Income=0,intx_resource_Domestic_Violence=0} => {Positive.MO=1}",0.215946843853821,0.220338983050847,0.961188897076885,65
"333874","{intx_resource_Domestic_Violence=0,intx_subtype_Lease_Violation=0} => {Positive.MO=1}",0.215946843853821,0.220338983050847,0.961188897076885,65
"333883","{intx_resource_Domestic_Violence=0,intx_resource_Parenting_Skills.Support=0} => {Positive.MO=1}",0.215946843853821,0.220338983050847,0.961188897076885,65
"331384","{intx_resource_Income=0,intx_resource_Interpretation=0} => {Positive.MO=1}",0.209302325581395,0.22027972027972,0.960930373973852,63
"327868","{lead_job_Community_Leadership_Institute=0,lead_job_Event_Host=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"327934","{intx_resource__Financial_Literacy=0,lead_job_Event_Host=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"327961","{intx_resource__Life_Skills=0,lead_job_Event_Host=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328105","{intx_resource__Income=0,intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328120","{intx_resource_Family.Social_Relations=0,intx_resource_Parenting_Skills.Support=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328126","{intx_resource_Family.Social_Relations=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328135","{intx_resource_Family.Social_Relations=0,intx_subtype_Recertification=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328141","{intx_resource_Family.Social_Relations=0,intx_subtype_Reading_mail=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328144","{intx_resource__Employment=0,intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328147","{event_type_Support_Group=0,intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328150","{intx_resource_Family.Social_Relations=0,intx_resource_Utilities.Phone=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328153","{intx_resource_Family.Social_Relations=0,intx_resource_Immigration=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328159","{intx_resource_Family.Social_Relations=0,lead_job_Clerical_Assistance=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328162","{intx_resource_Family.Social_Relations=0,intx_type_Conflict_Resolution.Mediation=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328165","{intx_resource_Family.Social_Relations=0,lead_job_BINGO=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328168","{intx_resource__Gift_Card=0,intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328171","{intx_resource__Toys_for_Tots=0,intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328174","{intx_resource__Substance_Abuse=0,intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328177","{intx_resource_Family.Social_Relations=0,lead_job_Annual_Meeting=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328180","{intx_resource_Family.Social_Relations=0,lead_job_Cooking_Classes=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"328186","{intx_resource_Family.Social_Relations=0,lead_job_Connect=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"329113","{intx_resource_Computer_Assistance=0,intx_type_Outreach=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"329506","{intx_resource_Legal=0,intx_resource_Life_Skills=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"330070","{event_type_Bingo.Game_Night=0,intx_resource_Income=0} => {Positive.MO=1}",0.20265780730897,0.220216606498195,0.960655051535604,61
"321148","{event_type_Property_Meeting=0,intx_record_type_Housing_Stability=1} => {Positive.MO=1}",0.079734219269103,0.220183486238532,0.960510570402872,24
"325936","{intx_resource__Housing=0,intx_resource_Employment=0} => {Positive.MO=1}",0.196013289036545,0.220149253731343,0.960361237291802,59
"326188","{intx_resource_Clothing=0,intx_type_Outreach=0} => {Positive.MO=1}",0.196013289036545,0.220149253731343,0.960361237291802,59
"327103","{intx_resource__Household_Goods=0,intx_resource_Toys_for_Tots=0} => {Positive.MO=1}",0.196013289036545,0.220149253731343,0.960361237291802,59
"327334","{intx_resource__Furniture=0,intx_resource_Toys_for_Tots=0} => {Positive.MO=1}",0.196013289036545,0.220149253731343,0.960361237291802,59
"327799","{event_type_Campfire=0,lead_job_Event_Host=0} => {Positive.MO=1}",0.196013289036545,0.220149253731343,0.960361237291802,59
"327991","{intx_resource_Bus_Cards=0,intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.196013289036545,0.220149253731343,0.960361237291802,59
"326836","{intx_resource_Mental_Health=0,intx_resource_Rental_Assistance=0} => {Positive.MO=1}",0.18936877076412,0.22007722007722,0.960047003525264,57
"324631","{intx_resource_Household_Goods=0,intx_resource_Volunteer_Opportunities=0} => {Positive.MO=1}",0.182724252491694,0.22,0.959710144927536,55
"325855","{intx_resource_Employment=0,lead_job_Event_Host=0} => {Positive.MO=1}",0.182724252491694,0.22,0.959710144927536,55
"332785","{intx_resource__Housing=0,intx_resource_Domestic_Violence=0} => {Positive.MO=1}",0.212624584717608,0.219931271477663,0.959410329199661,64
"332794","{intx_resource__Housing=0,intx_resource_Child_Care=0} => {Positive.MO=1}",0.212624584717608,0.219931271477663,0.959410329199661,64
"333199","{intx_resource_Domestic_Violence=0,intx_resource_Financial_Literacy=0} => {Positive.MO=1}",0.212624584717608,0.219931271477663,0.959410329199661,64
"333331","{intx_resource_Domestic_Violence=0,lead_job_Floor_Monitor=0} => {Positive.MO=1}",0.212624584717608,0.219931271477663,0.959410329199661,64
"320668","{intx_resource_Volunteer_Opportunities=0,intx_type_Housing_Stability=1} => {Positive.MO=1}",0.102990033222591,0.219858156028369,0.959091376297667,31
"329125","{event_type_Doctor_Visit=0,intx_resource_Computer_Assistance=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329137","{intx_resource__Safety=0,intx_resource_Computer_Assistance=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329143","{intx_resource_Computer_Assistance=0,intx_resource_Disabilities=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329167","{intx_resource_Computer_Assistance=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329173","{intx_resource_Computer_Assistance=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329179","{intx_resource__Mental_Health=0,intx_resource_Computer_Assistance=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329182","{intx_resource_Computer_Assistance=0,intx_type_Advocacy=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329188","{intx_resource_Computer_Assistance=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329194","{intx_resource_Computer_Assistance=0,intx_resource_Literacy=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329536","{intx_resource_Domestic_Violence=0,intx_resource_Life_Skills=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329545","{intx_resource_Child_Care=0,intx_resource_Life_Skills=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329569","{intx_resource_Life_Skills=0,intx_resource_Substance_Abuse=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329581","{intx_resource_Life_Skills=0,intx_subtype_Lease_Violation=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"329590","{intx_resource_Life_Skills=0,intx_resource_Parenting_Skills.Support=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"331351","{intx_resource_Income=0,intx_resource_Legal=0} => {Positive.MO=1}",0.205980066445183,0.219858156028369,0.959091376297667,62
"321478","{event_type_Class=0,intx_record_type_Connection_to_Community_Resource=0} => {Positive.MO=1}",0.132890365448505,0.21978021978022,0.958751393534002,40
"321595","{intx_record_type_Connection_to_Community_Resource=0,lead_job_Flyering.Door_Knocking=0} => {Positive.MO=1}",0.132890365448505,0.21978021978022,0.958751393534002,40
"326242","{intx_resource_Clothing=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"326248","{intx_resource_Clothing=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"326254","{intx_resource__Mental_Health=0,intx_resource_Clothing=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"326257","{intx_resource_Clothing=0,intx_type_Advocacy=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"326263","{intx_resource_Clothing=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"326269","{intx_resource_Clothing=0,intx_resource_Literacy=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"326926","{intx_resource_Domestic_Violence=0,intx_resource_Rental_Assistance=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"326935","{intx_resource_Child_Care=0,intx_resource_Rental_Assistance=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"327811","{event_type_PET_Phase_1=0,lead_job_Event_Host=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"328036","{intx_resource_Family.Social_Relations=0,intx_resource_Legal=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"328042","{intx_resource__Housing=0,intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"328045","{intx_resource_Family.Social_Relations=0,lead_job_Flyering.Door_Knocking=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"328051","{intx_resource_Family.Social_Relations=0,intx_resource_Financial_Literacy=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"329050","{intx_resource_Computer_Assistance=0,intx_resource_Life_Skills=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"329464","{event_type_Bingo.Game_Night=0,intx_resource_Life_Skills=0} => {Positive.MO=1}",0.199335548172757,0.21978021978022,0.958751393534002,60
"320104","{event_subtype_Social=1,intx_type_Outreach=0} => {Positive.MO=1}",0.0963455149501661,0.21969696969697,0.958388230127361,29
"327061","{intx_resource__Household_Goods=0,Leadership_Tier_1=0} => {Positive.MO=1}",0.192691029900332,0.21969696969697,0.958388230127361,58
"327292","{intx_resource__Furniture=0,Leadership_Tier_1=0} => {Positive.MO=1}",0.192691029900332,0.21969696969697,0.958388230127361,58
"327772","{event_type_Bingo.Game_Night=0,lead_job_Event_Host=0} => {Positive.MO=1}",0.192691029900332,0.21969696969697,0.958388230127361,58
"327997","{intx_resource_Family.Social_Relations=0,lead_job_Cleaning=0} => {Positive.MO=1}",0.192691029900332,0.21969696969697,0.958388230127361,58
"333901","{intx_resource_Domestic_Violence=0,lead_job_Fund_Development_Phone_Calls=0} => {Positive.MO=1}",0.215946843853821,0.219594594594595,0.957941637289463,65
"333919","{intx_resource__Financial_Literacy=0,intx_resource_Domestic_Violence=0} => {Positive.MO=1}",0.215946843853821,0.219594594594595,0.957941637289463,65
"333946","{intx_resource__Life_Skills=0,intx_resource_Domestic_Violence=0} => {Positive.MO=1}",0.215946843853821,0.219594594594595,0.957941637289463,65
"320032","{event_subtype_Social=1,intx_resource_Mental_Health=0} => {Positive.MO=1}",0.0897009966777409,0.219512195121951,0.957582184517497,27
"320044","{event_subtype_Social=1,intx_resource_Gift_Card=0} => {Positive.MO=1}",0.0897009966777409,0.219512195121951,0.957582184517497,27
"331402","{intx_resource_Income=0,lead_job_Donation_Drive=0} => {Positive.MO=1}",0.209302325581395,0.219512195121951,0.957582184517497,63
"331405","{intx_resource_Income=0,lead_job_Community_Leadership_Institute=0} => {Positive.MO=1}",0.209302325581395,0.219512195121951,0.957582184517497,63
"331414","{intx_resource_Income=0,intx_resource_Substance_Abuse=0} => {Positive.MO=1}",0.209302325581395,0.219512195121951,0.957582184517497,63
"331714","{event_type_Campfire=0,intx_resource_Domestic_Violence=0} => {Positive.MO=1}",0.209302325581395,0.219512195121951,0.957582184517497,63
"331876","{intx_resource_Domestic_Violence=0,intx_resource_Welcome_Basket=0} => {Positive.MO=1}",0.209302325581395,0.219512195121951,0.957582184517497,63
"4049","{intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.20265780730897,0.219424460431655,0.957199457825044,61
"328156","{intx_resource__Financial_Literacy=0,intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.20265780730897,0.219424460431655,0.957199457825044,61
"328183","{intx_resource__Life_Skills=0,intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.20265780730897,0.219424460431655,0.957199457825044,61
"329095","{intx_resource_Computer_Assistance=0,intx_resource_Transportation=0} => {Positive.MO=1}",0.20265780730897,0.219424460431655,0.957199457825044,61
"329521","{intx_resource_Financial_Literacy=0,intx_resource_Life_Skills=0} => {Positive.MO=1}",0.20265780730897,0.219424460431655,0.957199457825044,61
"327106","{intx_resource__Household_Goods=0,intx_resource_Volunteer_Opportunities=0} => {Positive.MO=1}",0.196013289036545,0.219330855018587,0.95679112116804,59
"327337","{intx_resource__Furniture=0,intx_resource_Volunteer_Opportunities=0} => {Positive.MO=1}",0.196013289036545,0.219330855018587,0.95679112116804,59
"327793","{intx_resource_Income=0,lead_job_Event_Host=0} => {Positive.MO=1}",0.196013289036545,0.219330855018587,0.95679112116804,59
"327802","{intx_resource_Welcome_Basket=0,lead_job_Event_Host=0} => {Positive.MO=1}",0.196013289036545,0.219330855018587,0.95679112116804,59
"327979","{intx_resource_Computer_Assistance=0,intx_resource_Family.Social_Relations=0} => {Positive.MO=1}",0.196013289036545,0.219330855018587,0.95679112116804,59
"328000","{intx_resource_Family.Social_Relations=0,intx_resource_Safety=0} => {Positive.MO=1}",0.196013289036545,0.219330855018587,0.95679112116804,59
"3999","{intx_record_type_Connection_to_Community_Resource=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321475","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Health_Care=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321487","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Employment=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321490","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Clothing=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321502","{intx_record_type_Connection_to_Community_Resource=0,intx_resource__Household_Goods=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321505","{intx_record_type_Connection_to_Community_Resource=0,intx_resource__Furniture=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321526","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Mental_Health=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321529","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Computer_Assistance=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321535","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Life_Skills=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321550","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Safety=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321565","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Income=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321577","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Energy_Assistance=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321580","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Transportation=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321586","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Legal=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321616","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Domestic_Violence=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321619","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Interpretation=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321622","{intx_record_type_Connection_to_Community_Resource=0,intx_resource__Safety=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321625","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Child_Care=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321628","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Disabilities=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321649","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Substance_Abuse=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321652","{intx_record_type_Connection_to_Community_Resource=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321655","{intx_record_type_Connection_to_Community_Resource=0,intx_resource__Income=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321661","{intx_record_type_Connection_to_Community_Resource=0,intx_subtype_Lease_Violation=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321664","{intx_record_type_Connection_to_Community_Resource=0,intx_resource__Mental_Health=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321670","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Parenting_Skills.Support=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321673","{intx_record_type_Connection_to_Community_Resource=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321679","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Literacy=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321694","{intx_record_type_Connection_to_Community_Resource=0,intx_resource__Employment=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321700","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Utilities.Phone=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321703","{intx_record_type_Connection_to_Community_Resource=0,intx_resource_Immigration=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321706","{intx_record_type_Connection_to_Community_Resource=0,intx_resource__Financial_Literacy=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321718","{intx_record_type_Connection_to_Community_Resource=0,intx_resource__Gift_Card=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321721","{intx_record_type_Connection_to_Community_Resource=0,intx_resource__Toys_for_Tots=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321724","{intx_record_type_Connection_to_Community_Resource=0,intx_resource__Substance_Abuse=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"321733","{intx_record_type_Connection_to_Community_Resource=0,intx_resource__Life_Skills=0} => {Positive.MO=1}",0.136212624584718,0.219251336898396,0.956444237774161,41
"324637","{intx_resource_Household_Goods=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.182724252491694,0.219123505976096,0.955886598533403,55
"324649","{intx_resource_Household_Goods=0,intx_resource_Transportation=0} => {Positive.MO=1}",0.182724252491694,0.219123505976096,0.955886598533403,55
"324658","{intx_resource_Household_Goods=0,lead_job_Bulk_Mail=0} => {Positive.MO=1}",0.182724252491694,0.219123505976096,0.955886598533403,55
"324676","{intx_resource_Household_Goods=0,Leadership_Tier_3=0} => {Positive.MO=1}",0.182724252491694,0.219123505976096,0.955886598533403,55
"329164","{intx_resource_Computer_Assistance=0,intx_resource_Substance_Abuse=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329170","{intx_resource__Income=0,intx_resource_Computer_Assistance=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329191","{intx_resource_Computer_Assistance=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329197","{intx_resource__Family.Social_Relations=0,intx_resource_Computer_Assistance=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329200","{intx_resource_Computer_Assistance=0,intx_subtype_Recertification=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329206","{intx_resource_Computer_Assistance=0,intx_subtype_Reading_mail=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329212","{event_type_Support_Group=0,intx_resource_Computer_Assistance=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329218","{intx_resource_Computer_Assistance=0,intx_resource_Immigration=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329224","{intx_resource_Computer_Assistance=0,lead_job_Clerical_Assistance=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329227","{intx_resource_Computer_Assistance=0,intx_type_Conflict_Resolution.Mediation=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329230","{intx_resource_Computer_Assistance=0,lead_job_BINGO=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329233","{intx_resource__Gift_Card=0,intx_resource_Computer_Assistance=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329236","{intx_resource__Toys_for_Tots=0,intx_resource_Computer_Assistance=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329239","{intx_resource__Substance_Abuse=0,intx_resource_Computer_Assistance=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329242","{intx_resource_Computer_Assistance=0,lead_job_Annual_Meeting=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329245","{intx_resource_Computer_Assistance=0,lead_job_Cooking_Classes=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329251","{intx_resource_Computer_Assistance=0,lead_job_Connect=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"329608","{intx_resource_Life_Skills=0,lead_job_Fund_Development_Phone_Calls=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"330121","{event_type_Bingo.Game_Night=0,intx_resource_Domestic_Violence=0} => {Positive.MO=1}",0.205980066445183,0.219081272084806,0.955702360833717,62
"320575","{intx_resource_Community_Involvement=0,intx_type_Housing_Stability=1} => {Positive.MO=1}",0.0764119601328904,0.219047619047619,0.955555555555556,23
"324562","{intx_resource_Back_to_School_Supplies=0,intx_resource_Household_Goods=0} => {Positive.MO=1}",0.176079734219269,0.21900826446281,0.955383878308779,53
"320053","{event_subtype_Social=1,lead_job_Cleaning=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320095","{event_subtype_Social=1,lead_job_Bulk_Mail=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320119","{event_subtype_Social=1,lead_job_Beyond_Bricks_and_Mortar=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320140","{event_subtype_Social=1,intx_resource_Conflict_Resolution=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320152","{event_subtype_Social=1,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320158","{event_subtype_Social=1,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320164","{event_subtype_Social=1,intx_type_Home_Management=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320182","{event_subtype_Social=1,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320185","{event_subtype_Social=1,intx_resource_Literacy=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320200","{event_subtype_Social=1,intx_resource__Employment=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320203","{event_subtype_Social=1,event_type_Support_Group=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320206","{event_subtype_Social=1,intx_resource_Utilities.Phone=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320209","{event_subtype_Social=1,intx_resource_Immigration=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320218","{event_subtype_Social=1,intx_type_Conflict_Resolution.Mediation=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
"320224","{event_subtype_Social=1,intx_resource__Gift_Card=0} => {Positive.MO=1}",0.0996677740863787,0.218978102189781,0.955252300856871,30
