Contact ID	Yardi ID	Yardi HOH ID	HOH	Birth Year	Age at MI	First Move In	Move Out	Campaign Type	Start Date	Reason	Sub-Type	MO Reason
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Class	7/26/16	Proactive	Educational	
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Community Meal	7/27/16	Proactive	Social	
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Food Shelf	8/5/16	Proactive	Social	
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Food Shelf	7/8/16	Proactive	Social	
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Community Meal	8/2/16	Proactive	Social	
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Class	8/3/16	Proactive	Educational	
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Food Shelf	7/15/16	Proactive	Social	
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Movie Night	3/4/16			
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Food Shelf	3/4/16			
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Food Shelf	3/11/16			
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Property Meeting	3/8/16			
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Food Shelf	4/5/16			
003U000001ecdUG	18357;16348	18357	0	1929	84	5/1/13	1/13/16	Class	3/24/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	4/29/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Class	4/26/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Community Meal	5/4/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Property Meeting	5/10/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	5/13/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	5/12/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Property Meeting	5/15/17	Proactive	Educational	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Garden Club	5/5/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	10/14/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Class	10/16/16	Proactive	Social	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	3/17/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	11/11/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	11/11/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Class	11/16/16	Proactive	Social	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	11/4/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	11/4/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	10/28/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Property Meeting	3/7/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	3/10/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	5/27/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	5/3/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Community Meal	5/20/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	12/9/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	12/2/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	11/18/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Property Meeting	6/20/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	7/1/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	6/10/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Field Trip/Outing	10/13/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Property Meeting	10/4/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Class	10/17/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Class	10/5/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	10/7/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	12/23/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Property Meeting	1/13/17	Proactive	Educational	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Property Meeting	1/13/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	12/20/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Bingo/Game Night	12/16/16	Proactive	Social	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	12/16/16	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Community Meal	12/19/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Bingo/Game Night	1/26/17	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	2/10/17	Proactive	Educational	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	1/6/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Class	9/25/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Class	9/14/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Property Meeting	12/14/15			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Community Meal	10/14/15			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	12/11/15			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Community Meal	11/14/15			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	12/4/15			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Community Meal	12/15/15			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Community Meal	12/16/15			
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	2/10/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	2/28/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	3/3/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Class	3/6/17	Proactive	Social	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	2/17/17	Proactive	Educational	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	6/9/17	Proactive	Educational	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	5/19/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	5/19/17	Proactive	Educational	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Class	1/14/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Property Meeting	1/19/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	1/8/16			
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	1/15/16			
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	9/2/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Bingo/Game Night	9/1/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	9/9/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	3/31/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Property Meeting	4/21/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Property Meeting	4/24/17	Proactive	Educational	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Property Meeting	4/21/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	4/7/17	Proactive	Educational	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	4/21/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	4/14/17	Proactive	Educational	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Community Meal	3/25/17	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Community Meal	3/25/17	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Bingo/Game Night	3/25/17	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Community Meal	10/30/16	Proactive	Social	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	3/14/17	Proactive	Educational	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Food Shelf	6/23/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Garden Club	6/16/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	7/29/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	6/20/17	Proactive	Educational	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	9/23/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	9/30/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	8/5/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Class	4/24/17	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Food Shelf	7/8/16	Proactive	Social	
003U000001bclYm	18358;16629	18358	0	1951	58	11/25/09	1/14/16	Community Meal	8/2/16	Proactive	Social	
003U000001V5zI3	16352	18358	0	1900	97	7/20/96		Bingo/Game Night	3/9/16			
003U000001hJ5We	18367	18367	1	1963	53	3/1/16		Community Meal	9/19/16	Proactive	Social	
003U0000013FRIC	18408;12828	18408	0	1980	33	7/9/13	3/14/16	Property Meeting	3/15/17	Proactive	Educational	
003U0000013FSIi	;11359;18421	18421	0	1964	49	10/22/12	2/28/17	Movie Night	8/25/16	Proactive	Social	
003U0000013FSIi	;11359;18421	18421	0	1964	49	10/22/12	2/28/17	Movie Night	7/28/16	Proactive	Social	
003U0000013FSIi	;11359;18421	18421	0	1964	49	10/22/12	2/28/17	Community Meal	1/18/14			
003U0000013FSIi	;11359;18421	18421	0	1964	49	10/22/12	2/28/17	Community Meal	4/19/14			
003U0000013FSIi	;11359;18421	18421	0	1964	49	10/22/12	2/28/17	Community Meal	5/22/14			
003U0000013FSIi	;11359;18421	18421	0	1964	49	10/22/12	2/28/17	Doctor Visit	2/14/14			
003U0000013FSIi	;11359;18421	18421	0	1964	49	10/22/12	2/28/17	Food Shelf	1/13/14			
003U0000013FSIi	;11359;18421	18421	0	1964	49	10/22/12	2/28/17	Food Shelf	2/10/14			
003U0000013FSIi	;11359;18421	18421	0	1964	49	10/22/12	2/28/17	Food Shelf	5/12/14			
003U0000013FSIi	;11359;18421	18421	0	1964	49	10/22/12	2/28/17	Property Meeting	1/28/14			
003U0000013FSIi	;11359;18421	18421	0	1964	49	10/22/12	2/28/17	Property Meeting	3/19/14			
003U000001eby6r	18450;14888	18450	0	1983	31	7/24/14	3/3/16	Community Meal	5/31/16			
003U000001eby6r	18450;14888	18450	0	1983	31	7/24/14	3/3/16	Property Meeting	4/27/17	Proactive	Social	
003U000001hJhMD	18476	18476	1	1979	37	3/21/16		Property Meeting	10/27/16	Proactive	Social	
003U000001hJhMN	fam34888;fam41439	18476	0	2004	12	3/21/16		Property Meeting	10/27/16	Proactive	Social	
003U000001hJhMN	fam34888;fam41439	18476	0	2004	12	3/21/16		Community Meal	12/7/16	Proactive	Social	
003U000001hJhMD	18476	18476	1	1979	37	3/21/16		Community Meal	12/7/16	Proactive	Social	
003U000001hKpHk	18478;8696	18478	0	1972	39	8/8/11	2/27/17	Community Meal	9/19/16	Proactive	Social	Lease Violation(s)
003U000001hKpI3	fam37046	18478	0	1998	18	4/1/16	2/27/17	Community Meal	8/2/16	Proactive	Social	Lease Violation(s)
003U000001hKpHk	18478;8696	18478	0	1972	39	8/8/11	2/27/17	Community Meal	8/2/16	Proactive	Social	Lease Violation(s)
003U000001hKpI3	fam37046	18478	0	1998	18	4/1/16	2/27/17	Support Group	7/1/16	Proactive	Social	Lease Violation(s)
003U000001eby6m	18484;15502	18484	0	1959	55	11/4/14	3/31/17	Property Meeting	10/27/16	Proactive	Social	
003U000001eby6m	18484;15502	18484	0	1959	55	11/4/14	3/31/17	Community Meal	12/7/16	Proactive	Social	
003U000001ealnC	18487;16777;14627	18487	0	1979	35	5/21/14	3/31/17	Community Meal	5/31/16			Desired Amenities
003U000001ealnC	18487;16777;14627	18487	0	1979	35	5/21/14	3/31/17	Property Meeting	1/26/17	Proactive	Social	Desired Amenities
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Food Shelf	1/30/17	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Food Shelf	10/17/16	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Food Shelf	12/19/16	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Property Meeting	10/13/16	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Food Shelf	5/23/16			
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Bingo/Game Night	9/29/16	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Community Meal	10/15/16	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Movie Night	9/23/16	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Food Shelf	2/27/17	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Food Shelf	4/24/17	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Community Meal	9/17/16	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Community Meal	9/6/16	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Community Meal	6/19/16	Proactive	Social	
003U000001iuFUO	18488	18488	1	1968	48	4/8/16	2/28/17	Food Shelf	6/20/16	Proactive	Social	
003U000001iuFRt	18492;16301;18263	18492	0	1955	54	12/3/08	8/7/16	Class	4/28/16			Death
003U000001iuFRt	18492;16301;18263	18492	0	1955	54	12/3/08	8/7/16	Community Meal	5/31/16			Death
003U000001iuFRt	18492;16301;18263	18492	0	1955	54	12/3/08	8/7/16	Property Meeting	6/20/16	Proactive	Social	Death
003U000001ivXLY	18501	18501	1	1965	51	4/8/16		Community Meal	9/19/16	Proactive	Social	
003U000001ivXLY	18501	18501	1	1965	51	4/8/16		Community Meal	8/2/16	Proactive	Social	
003U000001kGraB	18546	18546	1	1968	48	4/29/16		Movie Night	10/20/16	Proactive	Social	
003U000001kGraB	18546	18546	1	1968	48	4/29/16		Community Meal	8/3/16	Proactive	Social	
003U000001hKIFo	18548	18548	1	1962	54	4/1/16		Class	7/27/16	Proactive	Educational	
003U000001hKIFo	18548	18548	1	1962	54	4/1/16		Movie Night	10/20/16	Proactive	Social	
003U000001hKIFo	18548	18548	1	1962	54	4/1/16		Bingo/Game Night	4/17/17	Proactive	Social	
003U000001hKIFo	18548	18548	1	1962	54	4/1/16		Community Meal	4/14/17	Proactive	Social	
003U000001hKIFo	18548	18548	1	1962	54	4/1/16		Movie Night	10/13/16	Proactive	Social	
003U000001hKIFo	18548	18548	1	1962	54	4/1/16		Class	7/28/16	Proactive	Educational	
003U000001hHzdz	18585;12321	18585	0	1996	17	5/15/13	3/31/16	Property Meeting	10/27/16	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	1/26/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	1/19/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Support Group	11/3/16	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Bingo/Game Night	11/29/16	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Community Meal	12/22/16	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	1/26/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	1/19/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	2/2/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	2/16/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	2/9/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Movie Night	2/25/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	4/6/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Support Group	3/2/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	2/16/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Community Meal	2/25/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	3/2/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Bingo/Game Night	2/23/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	3/23/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Community Meal	3/4/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	2/23/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Bingo/Game Night	3/28/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Community Meal	3/25/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Property Meeting	3/30/17	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Bingo/Game Night	9/27/16	Proactive	Social	
003U000001hJ5Yu	18586	18586	1	1960	55	3/23/16		Community Meal	9/27/16	Proactive	Social	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	2/4/17	Reactive	Educational	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Property Meeting	12/28/16	Proactive	Social	
003U000001ecRqt	19714;38	19714	0	1984	24	10/8/07	3/13/16	Property Meeting	12/28/16	Proactive	Social	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Property Meeting	12/20/16	Proactive	Social	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Property Meeting	10/26/16	Proactive	Social	
003U000001ecRqt	19714;38	19714	0	1984	24	10/8/07	3/13/16	Property Meeting	10/26/16	Proactive	Social	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	1/7/17	Reactive	Social	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	9/5/15			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Support Group	2/28/17	Reactive	Educational	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Community Meal	2/7/17	Reactive	Social	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	1/21/17	Proactive	Social	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Community Meal	1/11/17	Reactive	Educational	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	4/1/17	Reactive	Educational	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	4/29/17	Reactive	Educational	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Community Meal	4/4/17	Reactive	Social	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Support Group	5/16/17	Proactive	Educational	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Community Meal	5/16/17	Proactive	Social	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Support Group	5/2/17	Proactive	Educational	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Community Meal	8/19/16	Proactive	Social	
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	6/15/16	Proactive	Social	
003U000001V60Jx	fam37669;fam38706;fam40863;fam42412;fam43530	19714	0	2013	-6	10/8/07		Community Meal	7/18/15			
003U000001V60Jx	fam37669;fam38706;fam40863;fam42412;fam43530	19714	0	2013	-6	10/8/07		Property Meeting	5/23/15			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	12/6/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	4/5/15			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	4/12/15			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	4/26/15			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	5/31/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	6/14/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	6/30/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	7/5/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	7/12/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	7/19/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	8/16/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	9/27/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	11/29/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	2/22/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	3/8/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	3/22/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	5/24/14			
003U000001ecRqt	19714;38	19714	0	1984	24	10/8/07	3/13/16	Community Meal	7/18/15			
003U000001ecRqt	19714;38	19714	0	1984	24	10/8/07	3/13/16	Property Meeting	5/23/15			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	6/6/15			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Class	6/24/15			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Community Meal	5/20/14			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Community Meal	7/18/15			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Property Meeting	1/8/15			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Property Meeting	5/23/15			
003U000001m50Xy	fam37668;fam38705;fam40862;fam42411;fam43529	19714	0	1988	19	10/8/07		Community Meal	3/30/16			
003U000001hItwI	19721	19721	1	1955	61	3/18/16		Community Meal	6/24/16			
003U000001hItwI	19721	19721	1	1955	61	3/18/16		Property Meeting	12/28/16	Proactive	Social	
003U000001hItwI	19721	19721	1	1955	61	3/18/16		Property Meeting	12/20/16	Proactive	Social	
003U000001hItwI	19721	19721	1	1955	61	3/18/16		Property Meeting	10/26/16	Proactive	Social	
003U000001hItwI	19721	19721	1	1955	61	3/18/16		Community Meal	5/16/17	Proactive	Social	
003U000001hItwI	19721	19721	1	1955	61	3/18/16		Community Meal	6/8/16	Proactive	Social	
003U000001hItwI	19721	19721	1	1955	61	3/18/16		Class	6/15/16	Proactive	Social	
003U000001iuFQW	8172;19727	19727	0	1950	47	9/1/97	3/14/16	Community Meal	11/14/16	Proactive	Social	
003U000001iuFQW	8172;19727	19727	0	1950	47	9/1/97	3/14/16	Community Meal	12/18/16	Proactive	Social	
003U000001iuFQW	8172;19727	19727	0	1950	47	9/1/97	3/14/16	Property Meeting	11/23/15			
003U000001iuFQW	8172;19727	19727	0	1950	47	9/1/97	3/14/16	Bingo/Game Night	4/17/17	Proactive	Social	
003U000001hKpHo	19757	19757	1	1987	29	4/1/16		Property Meeting	8/25/16	Reactive	Social	
003U000001hKHxm	19764	19764	1	1989	27	4/1/16		Community Meal	6/24/16			
